variable,mean,sd,2.5%,97.5%,rhat,ess_bulk
delta,0.301867513185,0.052034491702504834,0.203691387,0.40934571950000004,1.000186038016288,2934.8616722804
phi1,1.607984540625,0.07109290169873068,1.455030845,1.7392200825,1.0010453455219281,1931.6669159415417
phi2,-0.6061431812575,0.07199677751203708,-0.73852366125,-0.45108192425,1.0012702621240672,1870.0704724950942
kappa1,-1.00734841919,0.2999917652336733,-1.6961884625,-0.53299223575,1.0019077569370227,1008.183801625756
kappa2,-0.47014132088775,0.17193125652384147,-0.87393707725,-0.20224322174999995,1.001076282378487,1308.4560126432773
theta1,1.2589133814675,0.3670577451313593,0.68970237825,2.09396875,1.0019511696380452,905.6512790062014
theta2,-0.7495157636,0.2519917750980449,-1.33153205,-0.35002756399999996,1.0017643247251442,1058.7404576116414
"sigma[1,1]",1.3985905243,0.12214002662178065,1.1859148524999998,1.65725476,1.0024588864206057,3376.7844544101754
"sigma[1,2]",0.34404840256,0.038569001637869575,0.27560110649999997,0.4246790075,1.0020296580556398,2533.65737920365
"sigma[1,3]",0.2665600561675,0.030272162065244416,0.21186344175,0.32955896600000006,1.0000064314273935,3289.709015045124
"sigma[1,4]",0.10676075856977,0.046500194370455696,0.027576891025,0.20929496700000003,1.0029075672060819,990.3017150364162
"sigma[2,1]",0.830802507135,0.05779744926576444,0.71612373075,0.947101097,1.0015842171979732,1832.958191624292
"sigma[2,2]",0.1836630413575,0.013659564438790767,0.15844963000000004,0.2115078585,1.0013985129638165,2971.5850710553755
"sigma[2,3]",0.2446715203575,0.01553669041601421,0.21627732225,0.27715760075,1.0005742183113786,3380.37349085264
"sigma[2,4]",0.171540180881,0.05023649402935336,0.094581565675,0.28510938475000003,1.0023281507676849,882.5659516154891
rho[1],0.234302941134845,0.2609675109176117,-0.273185097,0.77231943425,1.0005031098404387,2138.031656118337
rho[2],0.8341539420825,0.06272750801593258,0.6931193935000001,0.9355677197500001,1.0009395035262334,1920.9201255549247
