date,ystar_mean,ystar_sd,ystar_q025,ystar_q975,unrstar_mean,unrstar_sd,unrstar_q025,unrstar_q975,prtstar_mean,prtstar_sd,prtstar_q025,prtstar_q975,cycle_mean,cycle_sd,cycle_q025,cycle_q975,prt_cycle_mean,prt_cycle_sd,prt_cycle_q025,prt_cycle_q975
2006-03-01,299.475404735,1.0580805834570322,296.9903155,300.82785674999997,5.2833194307,0.44210480152204423,4.712039325,6.3084481525,64.367362859,0.2547053926493399,63.764892724999996,64.665389,0.5485337462183902,1.0580804334368188,-0.8039168347499999,3.033621575,0.12492453949888455,0.2547052355366459,-0.1731012675,0.727393891499999
2006-06-01,299.3235081,1.0727327630237744,296.878641,300.6503935,5.09740464545,0.44390548649581313,4.5566215525,6.125161657499997,64.4980535995,0.2591066484792879,63.8961772,64.79307800000001,0.5782969566750922,1.0727326534627613,-0.7485858345,3.0231686749999995,0.13719931607642408,0.25910605176022966,-0.15782446475,0.7390730942499992
2006-09-01,300.180685465,1.154956480273237,297.5282905,301.43578775000003,4.97645034595,0.46736178108845283,4.444050685,6.047843224999999,64.7644749315,0.2844018694851904,64.105257875,65.041208375,0.82251640879783,1.154956707117011,-0.43258296575,3.474912314999999,0.21023200534760655,0.28440256858172785,-0.06650192282499999,0.8694501652499992
2006-12-01,300.92499866000003,1.2923762609169955,298.053102,302.17086324999997,4.86320364395,0.5114224680192204,4.3890542125000005,6.002009672499999,64.657202174,0.31831273923831477,63.944058375,64.9571567,0.8537390730453297,1.2923762568142414,-0.39212516424999994,3.725635409999999,0.2048026845613116,0.318312916218834,-0.095152297525,0.9179470422499992
2007-03-01,301.610688975,1.3665036437512312,298.59357225,302.86800424999996,4.93316470925,0.5484380763960881,4.4643104000000005,6.129154514999999,64.7450336495,0.33259638514156514,64.01532565,65.04575407499999,0.960051257590525,1.3665036931885146,-0.29726605075,3.9771676774999998,0.23291789741974966,0.3325967979838531,-0.06780413435,0.9626261057499994
2007-06-01,301.635621515,1.3908310543787357,298.6226635,302.83556450000003,4.7477111197,0.568933227913729,4.278146692500001,5.972476539999998,64.805035454,0.3347210651074898,64.071497925,65.090868075,1.0617463162022194,1.3908311031184608,-0.1382002825,4.0746992225,0.2558164573065839,0.3347208381273722,-0.03001635195,0.9893531347499998
2007-09-01,302.26640429,1.4089979669350512,299.194312,303.518218,4.7130534455649995,0.581705021941833,4.2293828300000005,5.9587541774999995,64.9557870865,0.3387213746093221,64.2119172,65.25323272499999,1.1615019139524392,1.4089977609682118,-0.09031461927500001,4.2335948875,0.27998648110404845,0.3387218916879796,-0.017461021375,1.0238576849999996
2007-12-01,302.056252285,1.3675050494459817,299.013906,303.27925275,4.84051559305,0.5810044256016386,4.35379176,6.090690694999999,65.105349331,0.32484858522613297,64.38061065000001,65.3939141,1.2508245016324495,1.3675050909826627,0.027827872899999998,4.293165774999999,0.3000602423376001,0.32484860441725727,0.011493330725,1.0247974024999995
2008-03-01,302.528222955,1.3597451715684894,299.51213325,303.75620424999994,4.58501397632,0.5764222977823634,4.096120340000001,5.827199015000001,65.095962943,0.324417472719343,64.371472325,65.387086025,1.2635618195590999,1.3597452334192148,0.03557687455,4.279655897499996,0.299414414977292,0.3244179882523912,0.008290755969999999,1.0239081649999986
2008-06-01,302.280494875,1.2578918838646385,299.42154375,303.4780705,4.75593749255,0.5546961099214033,4.27645193,5.967654844999999,65.2328091325,0.2952175616883123,64.55749605,65.512626275,1.2794860290254997,1.2578921159474168,0.08190723192499999,4.138432982499999,0.30224888919939996,0.29521764318612354,0.022431298325,0.9775612189999974
2008-09-01,302.504018435,1.170509110748512,299.80202425,303.63675225000003,4.65930727047,0.520728983950774,4.202938195,5.800585199999999,65.246665668,0.2753292206220785,64.592219575,65.51301885000001,1.2008947548113,1.1705096420456202,0.06815876835000001,3.9028902399999974,0.2787661291758,0.2753300882407113,0.012410494775000001,0.9332181219999999
2008-12-01,301.983188515,1.0204692840828784,299.49452075,303.25802400000003,4.79531703007,0.45953187861521055,4.366612610000001,5.849857247499999,65.2632690795,0.24098647759871478,64.67271135,65.59123489999999,0.734777024302695,1.0204694748113916,-0.540056064,3.2234489174999976,0.1414747275766044,0.2409863128191988,-0.18649741625000002,0.7320311464999995
2009-03-01,302.649279735,0.933149237300078,300.36941325,304.119419,5.52679511795,0.4093958161023081,4.977806407499999,6.502484769999998,65.5325942515,0.22386371634067267,64.988768675,65.908183175,0.4646643599782951,0.9331492689618089,-1.0054710025000002,2.7445299324999994,0.091331564788322,0.22386383929131007,-0.284255845,0.6351592737499998
2009-06-01,302.97663882,0.9015953737072707,300.78463150000005,304.56286975,5.85810653615,0.3875610123318337,5.2292272425,6.7439240925,65.4515007595,0.21754379665018764,64.92665855,65.831297075,0.25085994243788007,0.9015952392781538,-1.33537538,2.442864797499998,0.045793150321788496,0.21754381668303596,-0.3340024525,0.5706345264999999
2009-09-01,302.98053811,0.8853885363298761,300.860817,304.60991275,5.7546541304,0.378068122494663,5.1013045975,6.613411405,65.290127433,0.21397087461608044,64.77451475,65.68346675,0.13104643019164655,0.8853884636809276,-1.4983295425,2.2507709099999964,0.023211757237447006,0.21397079958241239,-0.37012815299999996,0.5388227372499987
2009-12-01,303.356847215,0.8787792991389192,301.2492765,304.96385775,5.6133310553,0.3741932923662423,4.94890651,6.4710250175,65.2427966745,0.21313955806140483,64.74144154999999,65.627984775,0.13993064663431778,0.878779356680447,-1.4670836624999999,2.2475014899999994,0.033984070363522786,0.2131395805757956,-0.35120400399999996,0.5353391969999988
2010-03-01,303.315454805,0.8725035427741473,301.19716575,304.93278875,5.3909021596,0.3722500629860995,4.714727969999999,6.2513251049999985,65.228623345,0.21165410883750818,64.73228950000001,65.61889059999999,0.16883844368149645,0.8725036052767581,-1.4484927825,2.2871243749999968,0.04222368316344069,0.21165404801051604,-0.34804373875000005,0.5385573927499997
2010-06-01,303.592822965,0.8855972090656746,301.38734575,305.12529125,5.35111828335,0.3728683606137023,4.673566635,6.2229682975,65.134663537,0.21631458599100023,64.61469614999999,65.496502775,0.12637174914195007,0.8855970285931292,-1.4060987374999998,2.331849269999997,0.028144143142310014,0.21631457636772689,-0.33369687475,0.5481143024999998
2010-09-01,303.806573415,0.8845875301350482,301.62535275000005,305.41454899999997,5.209374296175,0.37495144513942236,4.550533635,6.090250115,65.3391946515,0.21554891278408306,64.827642875,65.71544205000001,0.265909342165467,0.8845876860854183,-1.3420688374999998,2.447130312499998,0.07189839418409551,0.21554900058301665,-0.30434929475,0.583450387
2010-12-01,304.119478615,0.8829073223340308,301.98225375000004,305.79200149999997,5.22346543426,0.3764334747610524,4.5400369199999995,6.104330792499999,65.571607651,0.21520529997491436,65.06697825,65.968537375,0.4325829009367,0.8829074134967515,-1.2399386425,2.5698089599999934,0.11462246847166999,0.2152055996515132,-0.282306879,0.6192526099999995
2011-03-01,303.443310865,0.8733009557481632,301.28182125,305.14826200000005,5.111894935135,0.37462523782313845,4.404675635,5.971210414999998,65.538073946,0.21171763844175764,65.04301925,65.95170135,0.39485117029872496,0.8733010032236809,-1.3101019875,2.556342924999998,0.0930194198458,0.2117175545999367,-0.3206093515,0.5880734745
2011-06-01,304.45057574,0.911867844581683,302.1526745,305.95153949999997,5.06971156225,0.37751820430410976,4.3941761125,5.9552586575,65.2713341865,0.22373151124868937,64.73380255000001,65.621224675,0.19535831565857328,0.9118679417682979,-1.305604285,2.493263534999997,0.036118816831234066,0.2237317095860358,-0.31376920625,0.5736493417499998
2011-09-01,305.41051401,0.9151641444625533,303.08889025,306.89744924999997,5.294129246845,0.38193317991302217,4.6439747575,6.1970185625,65.385211142,0.2227796672867929,64.85396795,65.73466867500001,0.25432782873007254,0.9151643760894551,-1.23260952,2.5759483999999992,0.06373255688880848,0.22277993299825083,-0.28572409774999996,0.5949763439999998
2011-12-01,306.06601822,0.9212556683250549,303.75954199999995,307.516706,5.31875440281,0.3844194078444642,4.69844927,6.206625627499998,65.225226698,0.22402256969864437,64.691687675,65.547148625,0.27632939223343594,0.9212555774135455,-1.1743566699999999,2.582809564999998,0.06701972565352649,0.22402264830815333,-0.25490338449999994,0.6005583214999999
2012-03-01,306.52435378,0.9031682450330778,304.2484345,307.96997875,5.271585799925,0.3830620561268095,4.6596541425,6.168576282499999,65.178955709,0.21839586249682075,64.64888040000001,65.50358295,0.3489171782851451,0.9031682336253226,-1.0967106100000001,2.6248385949999986,0.08677321398644247,0.21839595710877302,-0.2378534665,0.6168492145
2012-06-01,306.793959135,0.8798525916887175,304.60336575,308.28080924999995,5.253430421935,0.3769392669101812,4.6522796425,6.148631837499999,65.0855622855,0.21232266652789758,64.5829727,65.41792675,0.33524291618467594,0.8798524796597944,-1.1516053775,2.5258344749999995,0.0781649730831404,0.2123226631476989,-0.2542000365,0.5807545479999993
2012-09-01,307.01355546999997,0.8522269722671942,304.91885449999995,308.57089675,5.3947171141,0.36780639222064754,4.7824926525,6.2550288875,65.065610873,0.20573988558004577,64.58732595000001,65.42212845,0.29121012164814003,0.8522270358397985,-1.2661302275,2.3859143224999957,0.06556104934523001,0.2057399113651887,-0.29095652650000003,0.5438462527499993
2012-12-01,307.1120873,0.8300014313274477,305.09814,308.69534000000004,5.458066766025,0.3588837277384237,4.809777855,6.2879019975,65.014812497,0.20089160236540649,64.559235325,65.382788,0.2120266826545426,0.8300014120107294,-1.3712244075,2.2259718849999985,0.044631461058927985,0.2008916020649594,-0.32334350375,0.5002078334999998
2013-03-01,307.154353445,0.8127481692376683,305.30642325,308.8343115,5.548466962255,0.3510919931622066,4.8707697875,6.326382299999999,65.1593053225,0.19806927568155552,64.744066475,65.558475875,0.21908609123210998,0.8127481919011694,-1.4608752125,2.0670151374999985,0.05175058127591999,0.1980693471183413,-0.3474174695,0.46698922874999943
2013-06-01,307.22112983,0.8050281837307139,305.47578500000003,308.9635035,5.67426660705,0.34705154675963257,4.952185465,6.4067117499999995,65.0639074065,0.1962145313991842,64.657237275,65.47852965,0.10285840188630008,0.8050282516711301,-1.639519215,1.8481983974999998,0.017486808731758004,0.19621455250729336,-0.39713502274999996,0.42415694324999925
2013-09-01,307.772488375,0.798918377875777,306.06304625,309.525302,5.72688738445,0.3455857321453657,4.9793757974999995,6.422933994999999,64.895913963,0.1944490056067438,64.4890298,65.3035005,-0.03013165647012848,0.7989183645062086,-1.782947645,1.6793097924999998,-0.015126135880972303,0.1944489978997056,-0.422711915,0.39175835124999914
2013-12-01,308.34261985,0.79502040312886,306.63622525,310.07169775000006,5.79456660615,0.34500919213086745,5.0463680025,6.477081585,64.687228152,0.19351141208513137,64.28561024999999,65.089252475,-0.16184776837678896,0.7950204113711772,-1.8909233424999998,1.5445457674999992,-0.04693168412218002,0.19351142106861333,-0.44895671325,0.3546858479999988
2014-03-01,308.697802665,0.7997709903449532,307.07852850000006,310.49958075,5.8307783504,0.34623346939833016,5.06985292,6.487183024999999,64.6772174305,0.19509152862236334,64.29769077499999,65.10034865,-0.17621053538193995,0.7997710067229008,-1.9779871675,1.4430593874999993,-0.04393707992824552,0.19509157958188075,-0.46706861424999996,0.33558993324999986
2014-06-01,308.86644156,0.8094214227887727,307.326384,310.7426735,5.8436870675,0.3493996205895775,5.0719391925,6.4683634424999985,64.686154167,0.19764377142677697,64.3304049,65.12428007499999,-0.21295821908030127,0.8094213844838516,-2.089188575,1.3270956199999997,-0.05350836850849302,0.19764385723917618,-0.49163512049999997,0.3022410977499997
2014-09-01,308.97291879,0.8224484252121859,307.5160895,310.87134475,6.0651221464,0.35408397394099633,5.284128615,6.662471265000001,64.758795677,0.20071297460264925,64.42041264999999,65.20986517499999,-0.2645705620489315,0.8224484457130462,-2.1630007125,1.1922577874999978,-0.06618692019590698,0.20071306440757292,-0.51725661475,0.2721966852499995
2014-12-01,309.08557399,0.8147712029544636,307.65700250000003,310.92093500000004,6.12273478075,0.3559350880636401,5.333213632500001,6.704422429999999,64.695279935,0.1975384350282483,64.3569258,65.132230125,-0.3542057774359056,0.8147713982931435,-2.1895621674999997,1.0743655149999969,-0.08934925024323549,0.19753856463911734,-0.52630029725,0.2490030947499993
2015-03-01,309.52557972,0.8233504740368276,308.08920975,311.41738575000005,6.0813354113,0.35608547527095674,5.2749953099999995,6.667768455,64.894512073,0.20016178151395975,64.55436945000001,65.32295327499999,-0.24599848619946302,0.8233504422308017,-2.1378082375000003,1.190371587499999,-0.05116777269899098,0.20016183885413222,-0.47960983425000003,0.28897706874999957
2015-06-01,309.306233405,0.8092617535522962,307.89200325,311.18575350000003,5.9063890171,0.35378085941587156,5.1032864700000005,6.489591677499998,64.8757825845,0.19617234094895641,64.54264255,65.310228825,-0.26549001788169885,0.8092618191136841,-2.145013745,1.1487387149999948,-0.06313065927310699,0.1961725424696436,-0.4975763225,0.27000853874999925
2015-09-01,309.843373905,0.7978501435454396,308.38703775,311.72208224999997,6.08603095665,0.34864403444075687,5.283081495,6.670222387499996,65.0241971295,0.1932151347866573,64.681993425,65.44987815,-0.1778118181361105,0.7978501017864206,-2.056516625,1.2785190724999953,-0.035272143214470975,0.19321499565774633,-0.460951834,0.3069326854999985
2015-12-01,309.925356665,0.8147025999925039,308.404475,311.844559,5.792201937055,0.3467270269756059,5.00058596,6.388579989999998,65.156715122,0.1991173032929243,64.8137716,65.58720034999999,0.013605548220863024,0.8147026148809242,-1.9055997949999999,1.5344887349999987,0.016823588722021242,0.19911746960624924,-0.41366325675,0.3597671439999998
2016-03-01,310.36488335,0.7987829682487985,308.79299725,312.24582925,5.78464486007,0.3436140055751645,4.9976671425,6.3999478199999995,65.0572302985,0.1938283947335785,64.701912025,65.483573025,0.04167440545912505,0.7987828132283245,-1.8392731975,1.613559764999999,0.014315024897128504,0.19382835605808849,-0.41202800224999997,0.36963435649999965
2016-06-01,310.6828824,0.7825063156517374,309.082703,312.47033324999995,5.670980516255,0.33927920768846453,4.9042059775,6.298468442499999,64.876484116,0.19006146067350227,64.517004325,65.284443225,-0.017537562934860054,0.7825062852113677,-1.804990325,1.5826400699999974,-0.0063153468891405115,0.19006143335504444,-0.41427442124999997,0.3531642132499993
2016-09-01,310.39096207,0.7810453703851117,308.82076275000003,312.17580224999995,5.60875295317,0.33822195763718194,4.86176859,6.233604115,64.7019135715,0.1908809722929727,64.35461579999999,65.105793625,-0.15030357455555496,0.7810455440993709,-1.9351475949999999,1.4198943299999955,-0.044394956874942125,0.19088125505016898,-0.4482764495,0.3029004887499993
2016-12-01,311.23884401,0.7699492782960399,309.6478595,312.96230299999996,5.6533333978849996,0.337258588693899,4.911094887500001,6.281536185,64.643721226,0.18733029714000682,64.2776574,65.02683259999999,-0.234314523457465,0.7699492484793026,-1.957772265,1.3566733399999977,-0.06107834005908,0.18733028207216557,-0.44418987475,0.30498690574999976
2017-03-01,311.08650271,0.7706332714125183,309.50908575,312.78029449999997,5.71345492312,0.3361843735484001,4.98162646,6.34535262,64.672460195,0.18792875199342124,64.314697725,65.05363692499999,-0.25759785444741,0.7706332793909625,-1.95138673,1.319823475,-0.06399381381747499,0.18792883080547207,-0.44516941725,0.2937665737499994
2017-06-01,311.156694795,0.7748375795945468,309.53700599999996,312.90670124999997,5.516728459945,0.3368136138893889,4.7849139925,6.144510047499999,64.872691326,0.18908303101617271,64.4937931,65.2585363,-0.15054470040593498,0.7748376129048922,-1.900546895,1.4691409224999954,-0.03008729873318351,0.18908309990185507,-0.41593297625,0.3488099494999999
2017-09-01,311.56247676,0.7812477029199262,309.90967825,313.30312125,5.499794538345,0.33760186969613737,4.7786003825,6.1465191474999985,65.1458867445,0.1907361343532191,64.76130015,65.534348675,-0.007510712770351029,0.7812477656116976,-1.7481562999999998,1.6452838624999924,0.007615732760018009,0.19073616244483615,-0.38084581475,0.39220253824999995
2017-12-01,311.53932889,0.7873473700382945,309.815357,313.29699074999996,5.49593023682,0.338978281023338,4.7817118875,6.171060609999999,65.3310898175,0.19209325838481067,64.9500045,65.72342997499999,0.07827826972479998,0.7873472323532826,-1.67938136,1.8022533999999995,0.024878932670090004,0.19209327748582342,-0.36746098499999996,0.4059639737499998
2018-03-01,312.05338326,0.7925227271479954,310.249724,313.75704675,5.575242003535,0.34032270567774564,4.8762882549999995,6.279346294999999,65.4216693145,0.19326160771374304,65.024675575,65.80018022499999,0.14169039797848898,0.7925227196783369,-1.5619760825,1.9453514574999953,0.039241943748147205,0.1932616611059504,-0.33926886675,0.4362365552499999
2018-06-01,312.36310472499997,0.7979691012978741,310.47626375,314.0004205,5.48594425053,0.342089438573013,4.806902634999999,6.215054744999998,65.313629282,0.19448160413768775,64.89511845,65.67468927499999,0.14837671531237603,0.797969057046054,-1.488942095,2.035216589999998,0.036833247622017,0.1944816220189382,-0.32422644449999993,0.45534438524999993
2018-09-01,312.267895895,0.8028706702325485,310.41076175,313.90674950000005,5.246697837445,0.34430309273649334,4.578725395,5.98487423,65.333655971,0.19526199545322756,64.916081225,65.70448072500001,0.1997212395187,0.8028706402150745,-1.4391280850000001,2.0568544775,0.050375143595725,0.19526200729542628,-0.32044926225,0.4679491489999999
2018-12-01,312.14496515,0.8063159018799573,310.27676199999996,313.77240275,5.112162213705,0.34592159615404455,4.437737215,5.8499512225,65.3876964825,0.19595664751467712,64.9768924,65.7620842,0.20468458502832002,0.8063158926191668,-1.4227500325000002,2.0728834124999986,0.048489970526976,0.1959566754034905,-0.32589920999999994,0.4592934697499997
2019-03-01,312.438101195,0.8056662734747738,310.58727000000005,314.06730525,5.10883291237,0.346325432156244,4.4271538999999995,5.84598862,65.5190979725,0.19562536451229964,65.10857775000001,65.88975884999999,0.19178723182085003,0.8056662977219202,-1.4374219875,2.042616649999998,0.0446650949039805,0.19562537645454292,-0.3259954115,0.4551854127499999
2019-06-01,312.339839525,0.805001888561957,310.57063575,314.02244425,5.28864228612,0.34586010172089565,4.5919533325,6.0126419349999995,65.7265724905,0.19605869744127663,65.3388508,66.12323275,0.2119693531389,0.8050019335615839,-1.470636225,1.981169742499996,0.05132310297090299,0.19605870228222513,-0.3453370735,0.4390447749999997
2019-09-01,312.451435565,0.8157298701651305,310.774196,314.22603725,5.32934851712,0.3463971118604496,4.604125939999999,6.024012442499998,65.881631738,0.1995556305016216,65.507782175,66.29840050000001,0.281332231482635,0.8157297838427827,-1.4932678625,1.958575364999991,0.07169317114738,0.19955578740396135,-0.34507706325,0.44554458049999973
2019-12-01,312.806253615,0.8003611033447067,311.0828445,314.48111850000004,5.22649157418,0.3450952995635454,4.504904864999999,5.924919657499999,65.6650079015,0.19431925543098233,65.27877945,66.053054275,0.13015191996495,0.8003612400058596,-1.5447126625,1.853558112499993,0.023205682655678097,0.19431925543857095,-0.36484162724999997,0.40943422774999944
2020-03-01,312.322050755,0.8067544634330298,310.71547100000004,314.03376675,5.192152972495,0.34449446270280865,4.4687181475,5.85329886,65.655367628,0.19729182222450564,65.28097425,66.0516819,-0.020439970570332075,0.8067545713724152,-1.7321600175,1.5861351224999896,-0.015301268340854993,0.1972920962975167,-0.411616331,0.35908633225000003
2020-06-01,313.0526934,1.1875430518318137,310.640523,314.97705925,5.31184373311,0.4566142590692782,4.2501616024999995,5.9953167474999995,65.5022917845,0.29661363610573943,64.8893453,65.950629975,-7.98392720185,1.187543980831254,-9.908292529999999,-5.571750550000001,-2.433427884415,0.2966166812681091,-2.8817797300000003,-1.820475705
2020-09-01,313.50581823,1.177086868422962,311.20482124999995,315.52850700000005,5.05527903206,0.5210645377783262,3.9384022975,5.882714325,65.6260030015,0.36105344241297527,64.9205314,66.201379875,-5.0306680374055,1.1770878963244666,-7.053359435,-2.7296666425000002,-1.0583771570805,0.36105882083671165,-1.63376165,-0.3529043697500007
2020-12-01,314.201616005,1.0058832261298993,312.23285899999996,316.03128799999996,5.672789148415,0.4421498601059826,4.7173969125,6.321359345,66.012243022,0.2652076398922289,65.4841986,66.481828425,-2.376069088551,1.0058832638807669,-4.205739235,-0.40731581425000074,-0.41877626973580506,0.26520749143466515,-0.8883679692500001,0.10926486374999987
2021-03-01,314.765684435,0.9827309261323613,312.73512800000003,316.4235995,5.46877756177,0.3934172507620478,4.6178508625,6.127421284999998,65.89554525,0.25067895015250347,65.382345525,66.319977275,-0.8320334648996001,0.9827308324059332,-2.4899465975000004,1.1985265999999992,-0.10406436395179391,0.25067889495052637,-0.5284966975,0.40913442849999954
2021-06-01,314.6084958,1.0075992707580113,312.37624375,316.15452600000003,5.106320400395,0.3857306905692919,4.399217445,5.907022704999998,65.7531817705,0.2538032244952316,65.20432085,66.13340695,-0.02066921330049494,1.0075990509377926,-1.56669946,2.2115836699999973,0.04643387138856002,0.2538012126173005,-0.33378716075000003,0.5952907767499998
2021-09-01,314.332914235,1.493273739181662,311.21912599999996,316.318273,4.408500421375,0.43448272082118355,3.804131215,5.368912934999999,65.5450222515,0.3933879945168692,64.76765502500001,66.05498862500001,-1.5878341287346602,1.4932745007646764,-3.5731937575000003,1.5259539124999963,-0.4794923030301999,0.3933904116762103,-0.9894656827499999,0.2978818517499996
2021-12-01,316.48892309,1.794637378407053,313.06579875,318.74249050000003,4.509024998579,0.5370545015140866,3.87889063,5.6451596550000005,65.440761268,0.47415622299124355,64.59227680000001,66.026879575,-0.4283914906051746,1.7946375340152154,-2.6819572099999998,2.994727787499999,-0.043171421806619856,0.4741594545029629,-0.62929384025,0.8053144242499999
2022-03-01,315.784967345,1.6328797979800669,312.51888625,317.68563875,4.261679705375,0.6104268051233956,3.5921603975,5.479004012499999,65.870172593,0.39682981049795535,65.0644466,66.331783024999993,0.7374053308544999,1.6328799076994553,-1.1632669900000001,4.003484295,0.23748565772161856,0.39682895997406176,-0.224126059,1.0432113825
2022-06-01,315.62211561,1.600068077425341,312.337116,317.341223,4.2528123207755,0.6370617998605818,3.60373332,5.51267463,66.0080391245,0.38636487671523706,65.214603875,66.424475725,1.304091573481335,1.600067859964105,-0.41501254574999996,4.5890899974999995,0.34255145393291997,0.386364943897274,-0.073885254875,1.1359872299999996
2022-09-01,315.299932225,1.5947611950708958,311.96926850000006,316.90345525,4.095002572261,0.655742709390701,3.4679896599999998,5.3802872975,66.0647153815,0.38278297541059747,65.27455817500001,66.44272732499999,1.5060285304783,1.594761351079996,-0.097491931225,4.836694544999999,0.36920604819454445,0.3827830412536799,-0.008805972679999998,1.1593626399999997
2022-12-01,315.36973867,1.5754986858798812,312.13980325,316.858658,4.0920478235635,0.6588059068823221,3.4898941375000003,5.390144072499998,66.139635291,0.37648419393672355,65.34171185,66.48793777499999,1.5262716067367001,1.5754987402680167,0.03735091975000001,4.756206062499995,0.3626831258052501,0.3764845197928899,0.014380011475,1.1606062474999999
2023-03-01,315.18002125,1.5216700953837305,312.00690025,316.58242025,4.20277218112,0.6445631647495372,3.634581185,5.4745123224999945,66.1812192735,0.3618681687268135,65.3981691,66.50921782500001,1.4509925288384506,1.5216701407405555,0.04858973550000001,4.6241164275,0.33819428837497995,0.3618683829093215,0.0101958018925,1.121244994999999
2023-06-01,314.88588008,1.4107908050827556,311.844227,316.232818,4.1562864191525,0.6121073705725273,3.6175445575,5.4078893925,66.333337931,0.3330757008250938,65.593042775,66.652430575,1.4171530618741996,1.4107909227400697,0.07021035845,4.458802017499999,0.3323829505302499,0.3330757078162933,0.013288431275000002,1.072677422499999
2023-09-01,314.78160954,1.334026124073715,311.82989475,316.05088775,4.162054819179,0.576452831562185,3.659740475,5.378537647499999,66.3391668975,0.3165863921929734,65.6166656,66.637271075,1.2457216326849498,1.334026025157795,-0.023553340974999972,4.197439382499998,0.2841807204581749,0.31658651990777015,-0.013922617324999999,1.006682269999999
2023-12-01,314.16673309,1.2114388788582586,311.4034515,315.4693095,4.35282945664,0.5337173084387326,3.8642133125,5.5313060525,66.5490113525,0.28626496958032926,65.86946495000001,66.87322785,1.1369667416609996,1.2114391312755497,-0.165613964,3.9002458774999997,0.261527166052175,0.28626475378015215,-0.06268767147499997,0.941071865
2024-03-01,314.149410495,1.192647365835234,311.4426715,315.4690145,4.283303078275,0.5050464099013694,3.7559251625,5.400784914999999,66.395723375,0.28675773018847434,65.7166646,66.71954505000001,0.86236991633918,1.1926472440813765,-0.457237988,3.569108692499998,0.18742912604999892,0.2867577139284137,-0.13639432799999998,0.8664888822499994
2024-06-01,313.9855346,1.131939734350172,311.394592,315.440323,4.348019869355,0.48272190322931063,3.7503368375,5.430248915,66.590037918,0.2713528769360606,65.93075554999999,66.94390842499999,0.763492789568035,1.131939604944299,-0.6912957084999999,3.354432449999996,0.17379572387033,0.2713528959160609,-0.18007514424999999,0.8330783492499996
2024-09-01,313.85387352,1.065927036948383,311.37452699999994,315.48964425,4.416252205285,0.46006541844226145,3.7519829125,5.465073115000001,66.884392829,0.25627151506416856,66.258566275,67.28501035000001,0.8131192940560502,1.0659269923037702,-0.8226516635000001,3.2924653274999995,0.19606352077826505,0.2562715671904824,-0.20455190825,0.8218891417499997
2024-12-01,313.849957795,1.0500488926338845,311.39667875,315.53703625000003,4.287302713673,0.447944682542663,3.6035973425,5.290779444999999,66.8484604795,0.25366177614240054,66.22123775,67.2506409,0.7071639264797001,1.0500490127254805,-0.979917635,3.160442242499999,0.16320633687759498,0.2536617692580253,-0.23897260274999998,0.79042882425
2025-03-01,313.92822346,1.0512730910406674,311.47048725,315.61039900000003,4.3160266026675,0.44219676190323925,3.5940430025,5.311813349999999,66.733253596,0.25476806860352347,66.09668385,67.12396682500001,0.520162739588814,1.0512730731070126,-1.1620106075,2.9779014825,0.11316446119131128,0.25476815812214537,-0.27754812625,0.7497344874999999
2025-06-01,314.359138735,1.020085184530438,311.98822975,316.10948875,4.3461041259845,0.43357672649629675,3.6129103975000003,5.316353232499998,66.889297035,0.24593178579455283,66.27369645000002,67.29554302499999,0.5030179120499402,1.0200853029245924,-1.2473320724999999,2.8739234449999964,0.119048913040911,0.2459318348990884,-0.28719654349999996,0.7346500962499993
2025-09-01,314.486688365,1.0045495212768887,312.1885615,316.2390795,4.48427802706,0.42548393939413354,3.7339519575,5.426186579999999,66.820744114,0.24258594381108217,66.219016575,67.22070459999999,0.4091492548686875,1.0045495481401607,-1.3432377324999998,2.7072742474999973,0.09254495194825677,0.24258593121101873,-0.3074163315,0.6942722579999993
2025-12-01,314.984592785,1.0010495117742209,312.703418,316.706566,4.394610267681,0.4203807977636363,3.654814555,5.316698804999999,66.6740052705,0.24235769871718965,66.07222775,67.0656686,0.302137796838055,1.0010494799213185,-1.41983882,2.5833140049999965,0.066215393919552,0.24235759290851366,-0.32544813074999995,0.6679928557499999
